"X","fes_youth","fes_p_ss_fc_pr","macv_p_ss_fs","macv_p_ss_fo","macv_p_ss_isr","macv_p_ss_fr","macv_p_ss_r","demo_prnt_age_v2","demo_prnt_marital_v2","demo_comb_income_v2","demo_fam_exp","demo_yrs_1","demo_yrs_2","parent_rules_q1","parent_rules_q4","parent_rules_q7","y"
4082.1566410645,-1.13937820137229,0.24518470958245,3.62843376806908,2.42896387853575,3.59111576328242,2.14786846768777,1.9393045407251,46.9198218370707,0.967115128657602,6.16234428447892,0.15809687417026,2.56913549515259,1.70195202449376,1.52094875933862,2.05604290439035,2.20825567731144,0
3771.13816685354,-0.576437203021189,2.35726061652093,4.2768345473571,4.70621440766006,3.26466424996626,3.78724039598856,4.93917126826396,37.1721592610007,0.300995800345998,4.96897365823324,-0.101257286821004,1.79192067768792,2.66725828120851,1.26592091242473,0.30165286302169,-0.112539648876656,0
6250.93826894847,1.8442698164079,4.1257717882121,3.28556568958074,2.83248738458178,3.35724002883649,3.54031956516541,4.69760910438599,52.5863245808969,0.630469350845483,11.0857840906688,0.0329137644475061,3.16163502848596,3.65650383665345,0.459653698115619,-1.08094007951802,0.402992753211386,0
2724.72877492341,2.49237167020896,4.909257387294,3.84058359904936,2.97311053052555,3.32088461515434,3.15435111160016,3.16971969205435,40.0360075748883,1.76340785061153,9.70242930106665,-0.132895262254618,-0.086382642357467,2.45441478664114,1.07346436430184,0.462595922169384,-0.514319111975401,0
2597.18488751104,0.0946787188775019,3.61923441203135,3.38180047196577,3.07634402557539,2.60095362114664,4.1016401782365,5.78378897370212,38.9572024572305,1.02521356395632,2.82908193594134,1.26854011606783,3.50647253245124,2.91104627184501,-0.436120632912603,0.277353563019695,0.596494479112133,0
3431.42867499946,-0.0101312070336589,2.06553783318753,4.56775433713448,2.58474873433834,3.77473782334559,2.67014464725599,2.32708554746169,48.5525210645079,3.59049001169677,5.88998766917057,1.16290022413768,2.46911202973347,2.93046682693718,2.09626809862799,3.12167414783091,1.52254205486926,0
2941.22993118921,3.80744987314859,0.535614827125612,4.14524724864688,3.86936455021449,2.73384169166948,1.93066910109507,1.36655883767595,35.6285082478241,0.484435239986762,11.4814366305303,0.152087004748949,-0.301548099135741,1.17287341724972,0.161428309840398,-0.49304299904711,0.535596192193099,0
3236.30199690145,2.13822184190144,1.05911171557809,4.87730184542598,3.90282033400479,3.0873074798977,4.77928739749101,3.1639932156462,53.7707999194015,4.09817604468895,4.62048548453041,-0.103556364524987,2.45275270622389,3.12256842479204,-0.376135223300554,-0.10903911908404,0.822403583444149,0
1214.43051627637,-0.399879037145291,0.513106183365449,3.42538407292597,2.59714541530577,4.89788469697875,2.37044526418069,2.64983171887873,45.1828034700332,1.61198195603964,8.78031771058233,-0.109932287523506,0.263881529858975,0.222749342952168,2.29424716778262,2.08311106138439,2.22902089916197,0
561.063965049955,0.79408038646734,0.762320273921248,4.84663746195698,3.67933528422191,4.31183005049127,3.40515923045978,3.98672187463917,43.2087797750843,0.517289795567051,8.10561101566789,-0.0806165572758034,1.87673039443588,2.85521662851913,-0.225788126682119,0.254603634381042,-0.0348701846415549,0
1312.54797034524,0.0304394403024802,1.66341507751044,3.40338307335684,3.02140145796759,2.65854095756714,2.4053779061134,2.41829030104131,52.9481188108685,3.94865365848939,6.55746243609086,-0.0686223631644027,0.70343561992946,3.52406611665388,-0.821417825218955,-0.0209070195344009,0.0896001734317115,0
5407.17227472614,1.12259867624688,-0.440283642414617,4.76629276790951,4.10266574496832,3.87556973853557,3.65945399010571,3.46309290727478,45.3770705129752,1.00689594278799,8.44561466807245,-0.155876937624105,1.51263731006867,1.86968202286591,1.74440456102705,1.41759077677747,1.6726980256695,0
3178.24368161735,0.971968485336227,2.08316455884257,4.82101563436134,3.22607828958993,3.93951172290255,4.14770479326595,4.67656449645373,51.1832349574376,1.04967203635964,11.2481138377835,0.322623856908972,2.34474865078325,3.63177132932682,-0.641189841850412,-0.984470940236332,-0.0472499873586011,0
5931.54247727944,-0.252864664629799,-0.276073688593634,3.68878485133426,2.42427309326097,3.84966158943301,3.76384338080313,2.40239717918999,43.8582861433083,-0.0121809169233478,11.4116071535801,0.226076649192266,2.32399086546181,2.26547244100059,0.0269662866871811,-0.366184210326078,-1.60483934844039,0
3483.08627020253,-0.656776353819192,3.07974501531013,4.71528406106879,3.78280649828915,2.32466782364887,3.06940223104146,6.79748286746638,33.2471661964615,1.01106857662475,10.6641717324115,-0.187134376603489,3.48326953575581,4.32406802290097,-0.000724334529574218,0.210521458211383,0.244533508837617,0
4125.84103059685,0.986024750741671,0.996357875402608,5.27338526293189,4.09973031381358,4.11164545130681,5.24044704248479,3.19795612894563,29.3360499885408,1.68166903138306,3.14988959674898,-0.143807311337168,-0.14604549235127,0.0965137178661332,1.73278929284682,0.797191465210592,0.0504276641674583,0
1778.13764776059,6.40768417580139,3.70541419209025,3.47468515975009,2.99670222701047,2.47747309344528,3.30826427941005,5.71422778875983,40.0643779316991,0.479569792744977,4.55107938099013,0.874743776506002,3.33930247475379,3.5324767219091,-0.712240623814442,0.577298509763565,-0.614898575980786,0
1326.73475102848,7.02442413414035,0.834723347516789,4.8038580078985,4.3664855471655,3.43160934850457,4.58955675285343,5.70259118375107,47.5459603743218,0.54079785118107,10.6826582911747,0.104187269001031,3.91899387303001,3.89634913053357,0.100690737357318,-0.201761449609757,0.164524682819785,0
2483.54594483837,2.68571038895054,3.3744523850433,3.10855293888736,2.80834643494236,2.98960946520949,2.28459386834585,0.861331285331711,39.0618608260916,7.5868315770831,11.3121043772646,-0.411338758311533,0.620642171701668,0.744905934970883,1.92035273761117,-0.0472231737471372,2.1978499701417,0
5761.8056980693,0.688841216051463,1.5050839555352,4.00111886383065,2.80090366950882,3.62656842210996,3.50742846331856,1.67500811897769,47.61219993962,1.54014241714353,8.78968469770774,0.000167633051055154,2.10178770044651,3.0122440385801,1.54517778403712,0.142078572211207,0.406650279718312,0
5909.12637486452,0.249592772721652,0.588234587529128,4.40559108887332,3.52307775552427,3.78720500636297,3.77462095060867,0.721109484424666,41.0203552328038,2.10108726336128,8.60547547744048,0.479830709004096,-0.326481723826931,2.16334051053904,0.186190777094294,-0.502154707141585,-1.22857857597132,0
4844.56777512838,2.32017144043321,5.79729417472617,4.36940524424256,3.15535389381739,3.00198594279919,3.10932394212405,3.55329539510906,50.5618624803087,0.684741711305626,7.47862122690173,-0.0475112548457624,2.89912683345987,4.78754571234007,-0.0652978253703439,-0.0250326990448791,-0.0795364680420998,0
1862.71211634375,3.68752882394177,2.81367097334433,4.17227391342063,3.25581376765959,2.52133482660679,3.86752978442262,5.65510592584911,34.0458033414417,1.74216201400761,6.06153843573496,-0.457485869518029,2.12048808137542,3.95521372044652,-0.0458076386218309,-0.189192934754315,-0.681575193605334,0
3849.96570060612,0.566851557305907,3.35596165954449,2.64769227132158,2.75707772425434,2.96276441730424,2.98200432994767,-0.235496902181174,35.2085354650522,1.53156380533578,6.33000189221679,-0.317217242508218,-0.555031960334771,1.00085581217582,2.3168259087719,2.82001008871061,1.74080361511255,0
3603.97241467223,0.90597967599688,3.40012566136786,4.97042786717221,3.67173910173802,3.96741067512067,2.90578894782517,1.88502845582705,43.4092531115749,1.24508702274092,7.59750897788724,0.126713608320979,1.49791007152132,3.02251143548441,-0.17284035579213,0.0990183694749607,-0.559172085824021,0
5421.49119714463,2.26561449992987,1.38966167740468,3.59870271103544,3.22444593812854,4.1783599485408,4.12382525801132,-0.589750772780047,44.6295391732781,1.54449908562003,9.13742780594303,0.0165100719131897,-0.167611357635584,0.884507424613336,0.313533027793235,0.779703549218168,0.475374015910677,0
2041.31094331149,5.8721572737756,6.29104285366401,5.31690363261178,3.44511240963204,3.14245141565429,4.49806430750464,5.5540157649246,48.1704377787097,1.79081431760457,8.1303429138355,0.0931167444379926,3.61109924019159,2.38567418831763,0.510044244234739,-0.0225575849754495,-0.285793546929065,0
3035.78598464406,0.502485005673736,1.34191643387262,4.29730136877856,3.28001327215518,4.32015980987658,3.42490287559158,1.58227818418332,34.0567078775348,3.4910466526269,10.0969522568793,-0.0865440213834231,-0.493070329610617,1.6640824376097,2.17610108012678,-0.209771779914633,2.22312695683125,0
4121.82972452466,4.02130687714088,1.89633816919295,4.83226761132807,4.13390810874863,1.16182462475987,3.90816753577315,1.42307068143219,36.6519538720748,2.2383648227561,7.73611726021724,-0.0577215312834261,0.831246792485307,0.350785816436558,-0.323345846757618,1.82519996406403,1.32470622429009,0
1327.52037553185,-1.87741063615625,3.20697398333933,4.29051487292816,3.23830535676175,2.54091492567909,2.23963322100653,2.23010810955536,43.4986531240121,1.09939227355852,9.48064570615315,-0.202464807562547,-1.25766862372083,0.746372462856675,0.0919778789859911,0.675381970273278,1.7511436378093,0
5651.10833106046,1.93864096647747,-0.998788208914555,3.4581020473503,2.09556794515788,2.92581997865164,2.35687647367303,1.74601621230874,32.859506421601,0.167045027271746,4.47428515557769,0.731564567690611,-1.39770861760925,1.7786919986557,0.126778746143298,-0.0212330792381776,-0.561553475980323,0
3750.16424634585,1.82867822474446,-0.604931952233506,4.00828465088292,2.93235010663861,3.62402852492315,3.58255939163264,0.098745781325438,33.3073564552512,1.3522703235112,8.82023573713209,0.0964638009664809,0.460853555037527,0.751496220927315,-0.225854022239103,-0.559344722531218,-0.600034332427026,0
1368.20524022358,2.78084471505219,4.41230101211781,5.30906104497661,4.84341132141389,4.18938977615596,4.03796030364476,4.03996858298048,44.3820911051048,-1.12639113138761,6.16072629979023,0.00564274039963015,2.37367491849184,4.83051008261699,0.260389849171721,0.615087831833351,0.316742464890475,0
5216.60792476183,2.30380647548138,0.609899766634264,4.58433398226779,4.23616086301167,3.77692253718731,4.59510895931288,5.17749113527944,41.063132981712,0.0817318806276488,6.39191952747163,-0.130547228000407,3.85442385031317,3.39658243786545,0.0194784665523259,0.0756980341768173,0.724057573161132,0
2153.53443388951,1.18341605361218,1.99354344031098,3.80256526255527,2.94147834630969,2.69842310500662,2.61857578942822,4.02385290928743,45.1601347455216,0.784459197531625,8.75910610072638,0.414244091387209,1.86565631722399,2.32080759793849,1.6011726162208,2.6452473346199,1.87964714302184,0
2740.26541484162,1.45507072524476,2.31155567527309,3.97045886778832,3.07513230821988,2.89539719682911,3.55515941618115,2.83751779585971,26.7166308987621,3.7129475212157,1.1695490487753,-0.0266832036941581,-0.973688834967852,4.32136505363557,0.447937978994173,2.25908621275652,1.93065054311124,0
7712.8734837375,3.51286939966744,5.60209861374398,4.29050433794458,3.33439242489968,4.23372808404582,3.10028898103423,-0.19303382234908,32.1615841701511,2.05451398241544,8.46932759053988,0.964647075532753,1.45412425466225,1.13858085159869,2.09264440842847,0.621519711281637,1.67141805639406,0
-1638.23364359818,0.741426869998054,3.17887021812343,4.68001784956215,3.70924260070956,1.69319659774509,2.5683284152294,3.7078752550681,40.2945832051413,2.1443078746614,10.2386526961558,0.00189070485885731,2.41590766020394,3.30579692174084,0.206185361703182,0.32092304684269,0.0533460399611218,0
5477.22945199938,1.02579900823609,3.09996716945427,4.38577497893371,3.86512802378119,2.03420861816061,2.39538754763816,0.601996856380852,39.1036830165045,1.76577875249806,9.6999866559277,0.066827282850998,0.73478216920119,0.0288125099722738,2.03839834959731,2.14573442594022,1.41206238666236,0
661.580858343208,1.19489790851095,0.231199391266693,3.42759303724333,3.16455590753006,2.68820024642802,3.85209134964941,6.15884896785888,33.7626736657564,1.90231953920224,7.29958464490503,-0.0904722731281816,2.31872060091156,4.11586418365182,-0.480485661042661,-0.304440807940542,0.38054043412536,0
2142.880624994,8.00494616241188,1.0124468727251,4.6385647968347,4.40673009040446,2.92406065326063,4.36890188433534,4.62694531855625,49.7428811047925,1.50231697498745,9.45493048894285,0.35092053983725,2.08940700747194,4.70041592692764,-0.11207963945432,0.621187092051041,-0.167640084659258,0
4124.26956967572,3.99361142600372,1.81391104685282,4.40804528990495,4.56783462217262,3.5799786996056,3.49654779172494,1.71226974316616,43.6241841729957,2.2947021298387,10.2139195369418,0.187857566807623,1.09602541360614,1.07574511284412,0.188665204668792,-0.10760680150202,2.74181738947516,0
1434.14824599713,1.35283391000456,1.48425450584611,4.72876782165281,4.68921314753469,4.79300927045181,4.98160704023168,3.02572220610155,36.0825909812829,0.532042896724926,6.00900251257743,0.648915291089873,2.38051618644003,3.73729934949869,-0.345771273520146,-0.115629618487127,0.260127929710736,0
2497.84075627692,-1.52286620246114,3.44974414023752,4.76175187584055,4.39061469291612,4.39257607519048,5.48682963079111,5.15675834609826,46.1335302852723,5.47885277538677,6.34763218461984,0.256799922159362,2.40281423625643,4.25538951422172,0.759618169982567,3.08245646881878,1.4005343873863,0
6820.13524504475,2.87291427858531,2.30380429854878,5.27851697396324,4.82707854035988,4.43424651551259,5.42180363967223,4.56968945961915,37.2017273179012,6.29532277276392,3.11817753608129,0.287811093821873,5.65573751728286,4.3100431907094,0.364497651807784,-0.12837315376921,-0.378509213734697,0
7908.99022979945,2.55642490945721,2.4285237238465,4.25459798947999,4.56894122354959,3.94357587598279,3.4208386936281,4.32273955335988,22.9274302898903,5.81031470064661,0.640528174555336,-0.499830723756335,3.56109371819139,3.8489271012712,0.392936970600232,-0.018822040888679,1.77190491833469,0
3327.1584882483,1.09819479816767,3.56358859257057,4.10051707210784,3.01255208051376,3.5330064111306,1.37484657143908,5.72863254398557,62.1996579495482,0.683391586069209,8.8470966228194,0.138324875803477,2.1423784465503,5.06794856337242,0.706083298299483,0.0402325921125968,0.665019097572828,0
3758.89548023856,2.59621539733949,1.74215835730365,3.57323263934575,3.53543829576414,3.61940824074649,3.1148797645928,1.84653237863433,39.7842212197204,4.37546314465569,7.2462084906919,0.130277594747061,0.774195685190866,0.286867711100193,-0.629097181167527,2.44682825318159,1.49494548415823,0
1411.81187969972,0.460184526914765,0.706306967904366,3.84691226989194,3.49051287078601,4.55380356100885,2.99498134305491,0.934940197896904,44.1869071393107,0.744434583480147,7.42312576552961,-0.202502732098996,0.410497384062416,1.29804685721801,2.5473963011878,2.58110116828207,1.81673194746103,0
3068.72959624398,0.202485199726581,3.89980282383925,4.55125458113571,3.0381511630264,2.92157501836449,3.35445019943898,5.35427129490068,42.3458890304134,1.18107002479912,6.41031590839392,-0.0744792674859777,1.48860673552335,4.36149023703609,-0.639558507957197,0.27733614656589,-0.358566632247919,0
1756.90088872371,1.0124621994817,3.09363247306415,3.31756710487158,2.58330021492064,3.6378404619086,3.15161398920029,1.23594891613942,39.0519796268747,0.294294599963357,9.75708007949932,0.193046147442442,-0.443261376360009,0.800544769884373,2.63300146085246,2.06437712315765,2.21725476802918,0
541.759435620104,0.576035339204282,5.82274130355606,4.18241720290448,2.61315786208681,3.02403876555941,2.99005373321134,3.91055252542752,36.1706948264054,0.250417377955871,8.89263964885009,0.174904311700375,3.53626971299051,2.44631500517343,-0.243512066170017,-0.394170616538563,0.0463046141275343,0
1359.89099977411,0.214047424410827,2.25610329590925,4.22555865776778,4.45301973845542,2.3593751807767,3.11669784799742,3.1855813068073,35.1082819983229,-0.957555894896254,5.82647333541049,0.243695644759696,2.99154687204284,1.33520114214953,-0.0585705582106077,0.294194526664918,0.0464222603666143,0
3457.60404493555,2.22668182019131,2.65987740552539,2.60255188238083,3.57227687032476,3.33571232060824,1.6990664595938,1.71616800958997,33.6629441554147,1.31214786290087,8.21396155508637,0.104714575415849,-0.369610224633799,1.02803621089734,2.78572185682104,-1.00035441245758,2.39286915908048,0
2684.94588846172,2.54808955773455,4.44154193563284,3.29787971436434,2.81408882041064,3.70586377420643,3.01167819756484,3.12817868960956,37.0613298263369,-0.0069137066180065,10.8546762298454,-0.296920032393436,1.64859019122028,3.42742784740355,-0.098044808587367,-0.405149063824145,-0.123659275431771,0
4830.7935301699,0.551728832480656,3.49473972397824,4.41140615424502,2.49427780148802,4.49942084070532,3.28997025712025,6.50248436081556,33.3438422910049,3.26901825050345,4.99591574792991,0.0444710724252147,2.18274748786331,4.89028670463093,0.458801656105806,0.0796419446950318,-1.30143362332209,0
4387.13259727847,3.23745844769424,3.33434788195523,3.06678448497027,4.09847029322469,3.08445507583107,3.61571189483207,2.82350633885748,34.6803645605185,0.442951666317349,1.41067759911503,0.0259050446459978,-0.0802491617239613,2.21439257310381,-0.53496651429489,0.185409647242359,0.275936443976907,0
7954.1813377762,0.936169636760445,3.751688547804,4.02930849516902,4.71305625993079,3.97480159213201,4.34723420227387,1.69473675648893,44.9378891773068,0.866630425343326,8.01630356723373,0.238155934519985,2.50767836675682,3.19202631046553,0.446213059354245,0.822937964601793,1.37488211389494,0
2595.11318042464,1.92359630429174,0.309514976161111,4.48657105102691,3.15868161545545,3.62811472318877,3.13830634364675,1.27180097234649,47.4989842911219,0.959861875869598,8.66528730341905,0.228099466540008,0.0182951329630003,2.07200586566679,1.86115768730467,1.59078979641495,2.431204457093,0
5140.06650941465,0.604319592435102,2.87242319510285,4.04843926791251,4.46823697390792,4.10557542423642,2.44999804519391,0.728131198869285,42.2470690410054,1.87761556212989,10.6944272215952,-0.0307345677996579,0.153589180918814,0.503288244884211,1.40728995828144,1.47040514929212,2.88066107188986,0
2930.51041790573,4.08911522536613,0.80604751832881,2.9021900296044,2.6261829595318,3.23281075368067,3.31148013668481,1.17280265245089,48.3147393776877,0.078195511638062,13.239432921736,-0.0698925151955476,1.58078303128963,0.836906851521105,2.02948457084482,2.62724585586759,2.16877312132679,0
-208.852340637326,1.33931821307525,-0.899215490950832,3.7977838761662,2.6754742992323,3.31329459353583,3.22161293469214,2.34905284320542,42.8336739002526,3.19820623112896,8.15473154366181,0.216394904519927,-1.10593672256902,4.11833520724517,-0.68722688047933,-0.287582340655419,0.00275218215682513,0
4543.67256175336,2.47817462539646,2.05237632536858,4.61594935899107,2.79362322072957,4.27175981111515,4.21919348742442,3.56939481243906,34.790734399414,3.36781589289229,8.18075599734612,0.0561944092782077,1.36743933217393,4.5345461993582,0.261705407727716,-0.187737776725355,0.831438163762241,0
-580.582596727425,2.59776872952912,1.36169617000252,3.10956441351638,2.65866805230753,2.81097646321906,3.81738733961863,1.00110056648639,38.4483818155207,0.145763690704512,9.99898238427064,0.316299234436213,0.501841648982723,0.308694492199166,0.218649937648692,-0.494503524895075,-0.75473821046168,0
4268.1372080891,0.799727076796472,-0.936367670013015,3.87827586044387,3.40273119422855,3.01028535592209,4.07134397814892,3.33407293345608,41.2889458641353,1.12279055095328,9.31428294583066,-0.104538756770971,1.37121180309319,1.64612936857801,1.26743485449992,-0.0560024945073675,0.395792793472543,0
2111.1519700381,-1.34013885407234,1.55090528368161,3.50262143684179,1.69482349401356,2.63368804496407,3.63684837471098,2.98633996018483,37.819687207472,1.76864197179155,8.67322592220386,-0.0437881483491049,0.44292012580578,2.42237443774026,-0.276324408254981,0.0086609887896833,2.51288408505189,0
4715.60184634048,0.596454221069271,2.44590507329638,3.19164147766565,1.79359922305608,4.20411991999269,0.656792074302572,0.425698527520726,47.7896007524825,1.76708804866614,9.71685679863697,-0.415905501709128,0.793259654724965,1.65187317329237,0.486261749852762,0.277099192441461,2.83079901488467,0
991.294702385049,1.76194690704244,3.22070747338513,4.38039439824913,3.37708456410189,3.8398360516197,2.61353734123279,0.725053551749028,35.1843225258848,0.720533830955694,8.99413149434953,-0.271715588751378,0.650927986078187,-0.55873196159137,0.543784505565059,0.203708079932365,0.556019998514658,0
1844.12923007044,1.39110698062591,1.59015987064052,4.49197222172347,4.23000978105638,2.87011399651683,4.75587265375222,5.9647894102175,36.0037543319565,3.82858091880681,2.39452800321053,0.174212165177057,0.624262250288992,3.05579369542085,0.96445737278868,1.26953027003084,-0.526242874521219,0
4797.12341772692,-0.963750398389545,7.77127293948829,3.23381167956003,3.4975779501778,3.80218300055168,3.80141845478535,4.6776393253924,40.7122337197721,-0.394817287494088,8.18393827544035,-0.0657267774344784,2.19239568698924,3.05679724073287,0.303834182746895,0.387263972328311,-0.652908872206871,0
4084.79811361976,1.36354781228976,3.3939529418695,3.76956604927247,3.88470683762651,3.7164029803346,2.03197412808231,0.0696462363255764,38.5578218090516,1.25072635849824,9.22038148378648,0.0952852805311833,-0.367291670376894,0.604717079596852,-0.698398908816616,-0.467917985986053,-1.29524072473347,0
7435.71715027835,1.06440699443642,1.36293995340182,3.85956896447106,3.67139004331311,3.54581360691841,3.13406763532077,4.56510390955072,44.5822405137506,0.063589768053806,4.0143966626689,-0.181033528518408,2.72272659279678,4.76299051076753,0.261652257747925,-0.388256371609519,-0.0424415034923256,0
5044.3338872511,3.73228743695061,4.24928327260525,3.15131879221144,3.82905565309735,3.51201429814829,3.92814898477302,4.31559824161776,38.3825300298633,3.68649712726173,5.13380348838112,-0.274340521778975,4.60710910425947,3.14427238969707,2.05533291243977,1.7207097182548,2.49029243771773,0
3762.86430000396,5.38021011988717,0.475930572401761,3.82831543521065,3.17147724454098,2.98208015548414,3.81556741908524,3.26598966639954,37.7835766979786,2.86006080015053,7.64458044196433,0.0860416784327833,-1.44951046740581,1.60887538343724,0.327869033535709,-0.514792591069953,-0.164720611651929,0
1867.3824053023,0.00981478506034127,0.202624272220337,4.32543596800259,3.0444461882956,3.75375839200451,2.73439994976645,-0.555282246573208,47.6065988476801,0.776436347098292,6.46821978041145,0.583554035476357,-0.229417661229934,1.00806357242146,0.998714337784981,2.10651696840819,1.99099155391762,0
548.429906871595,6.31323099706775,5.66545016891341,4.1706979513222,3.76384770244931,3.37927384166332,4.15906885273003,5.76145591598394,45.0012544337433,0.602888315957726,7.70081009659418,0.103557509878183,4.26422578320461,2.98102361542965,0.527676698590631,0.170952822765824,1.95121680314036,0
1493.8491383534,0.951267917032409,0.912923055217522,3.67406503957027,3.61190170351515,3.11101707703533,3.60528721584326,0.904303062316185,50.4966907803981,0.814512737269473,9.1890786376963,-0.3344405471975,0.851471900560343,1.08473274803857,-0.0269432318415917,-0.180056909234015,-0.34627790572467,0
150.219075576757,-0.298038597693442,1.53510427652251,4.60085255541349,3.09021151435314,3.37197665310185,4.35025291428799,0.89030728899357,40.0139603078863,3.87122705381342,2.90755546888369,0.0850216896452826,-0.026827411227487,1.62448128610119,1.64248151329601,2.2494067590189,1.86331731876958,0
1034.863191602,0.86563078300347,-1.44968820788864,4.7976447133797,2.88798755301985,3.12985887127583,3.71257515549057,4.76527719393277,40.7770943187968,-0.613701094907045,7.11144839302733,-0.130769818037349,2.45196940952228,3.11507198726954,0.00285349080546191,0.34021616621536,0.508018185142992,0
5774.35460568888,4.25828566063331,-0.364512456953367,3.76991210921202,3.96316639063836,3.74756961939235,2.70560660595958,3.38773867471182,40.1485877160111,5.75460764442366,6.63916035242378,-0.113005863260993,1.56093282787892,2.86606611969712,1.25797360889543,0.326012988359943,0.159483785991992,0
1287.24424558797,-0.724482007582654,1.59108223170167,3.53101457999403,2.26170341954778,2.34797828368129,2.9850728819552,2.80786235631839,33.9863433246029,1.28681235704682,10.1435458159636,-0.0460871190259497,0.82714598747373,2.71154299748934,-0.583514142145472,1.49993435902355,-0.474369325837754,0
-155.259091330108,4.37476152473073,3.38745442420022,3.18962635333277,1.94913564895061,3.91675478356913,2.02767393844764,-0.400626275757917,44.930519467012,-0.768815934427537,9.6134022240276,-0.138710498954534,-0.630853011033722,1.35352608220954,2.5502496061937,1.34283514884804,2.029321078514,0
77.2135102183503,0.322897253574222,1.27334527747971,3.75663312320346,3.38367550845103,3.36062990503489,3.90598802143199,1.71574549498208,36.1432614909727,1.30654394698849,5.45425034837708,0.123102238102129,2.05092151758538,2.40206962627744,0.346131228330217,0.31003469913511,-0.504793866514533,0
212.745098401866,3.40316809546027,-0.389959886051192,4.98717727983085,3.38567771870981,2.72891346797285,4.35404522552842,4.60900824019904,33.4687684957924,0.827247579559225,9.18080163789804,0.019168764322492,1.73090634345624,3.54139076201381,0.570149078010634,0.391037938697995,-0.488268845970412,0
4.80631387005701,-2.18562350489077,1.88692733377975,5.04990258810169,4.16977943251571,4.34672731315578,3.16165345772262,0.700939795050996,45.0487526199202,0.459273233107751,10.5227310032023,0.0487270252388031,2.7822030146537,3.57446805302884,1.31329231786065,1.02653547220895,0.329431159507987,0
6627.73898373409,3.29177195210821,2.40041183078947,3.34372056354242,3.42288661956247,4.05272830358558,3.04517249043796,6.09545833182646,73.3403070700888,2.21806889832924,6.1426388521768,-0.141244367427555,1.08764211552048,3.01764145423309,-0.172794319624102,0.526238052311834,-1.26781800623575,0
3523.50514588054,1.72613765377427,0.553276691941256,2.49184128356679,3.25856045675148,2.05528938672906,2.21730951676128,2.62755885488045,56.240035270373,1.53933861003345,5.86002168677515,0.0878882330144735,3.58842295516386,5.46933640885725,1.91015768011363,2.48908096610208,1.12234128909033,0
4966.29233940761,-1.32711718259629,3.94302857348117,4.53904162320722,5.00973142674948,4.55107052651888,5.03984844545681,4.46558934277096,31.8686916352347,5.58451956646884,5.03168257768448,-0.207322055310364,3.02804969999886,4.4808631324744,0.454303280370138,0.383331142120819,0.102620983073054,0
3579.99710079701,5.29864914989579,2.19414804958348,5.14799205607088,4.99128020067352,3.17646123038238,4.4932663597173,5.76274444588626,36.595866713289,7.00712029297146,5.41087744468361,0.0369112807233747,3.65641168709319,1.89339823580131,-0.461316514989885,-0.36751410196021,0.516171407759005,0
-202.949272344732,-0.289741749622417,0.446253974673047,4.49403281031682,5.33626089003581,3.50686486908365,3.83244704188634,4.154469510533,38.0711673500402,0.727491473281901,8.96684209127093,0.143722567942995,1.01069024729447,4.50227440593584,-1.01429245966134,-0.477161191899264,-0.104361503196454,0
4333.76528054984,-0.628814603219783,0.212746483661854,3.7607418078349,4.55864770644419,2.80742844048947,3.33994816459193,5.89023664512703,38.3288067090302,1.75043523210952,10.4384418353995,-0.0776031632705843,1.97806646425034,3.11588183205417,-0.61145625331078,0.427305051813135,-1.09052272991556,0
2965.39893866459,-1.68198483265265,1.97077243430383,3.74891148909512,2.46755892152625,3.27629517928933,3.20380329286765,1.32474428301174,41.3672740541027,-0.365222916467999,11.3158978476694,0.00852972111138658,1.31168600929697,3.26288973294107,1.66415554260264,2.80944762860652,2.01770055631486,0
2698.95854520268,2.23927475614657,0.577356181440073,3.3906673912088,3.90403310162146,2.36152653103352,3.69430439478566,3.4541154870669,35.1458929084084,1.25716579583636,8.77083752197236,1.25599590042321,1.31797139534204,2.76982080899008,0.0106495038943776,0.0295507758424409,0.628664698394078,0
3196.46417620241,-0.708747769595188,10.177190364455,4.59783573627957,3.30259255092471,3.88712748863619,3.31099535862181,3.95469972164272,28.0842718378661,4.43563341893731,4.99708623136397,0.126754570390588,1.43094523683437,2.43521873592987,-0.281777682108422,0.164113343329172,0.745508365070321,0
836.157971930686,0.783783306341381,0.432797687121382,4.67339851669923,4.58591001341936,4.50205855726827,3.18809358861571,4.53803430552913,54.6180209051057,0.775256089864584,7.71606010545771,0.484999918718597,2.95380196336489,4.57461373834404,0.334435816319797,-0.90641337568219,0.749917861331205,0
4400.83576407325,0.677729970314678,2.74645316174241,3.20854001698166,3.85953020127095,3.16324864545285,1.53794487268996,0.2894701575189,39.5019922829096,-0.00900566399055425,6.72074394838358,-0.0718537691704349,-0.872311219646583,0.533486332501284,-0.0415779157324922,0.51931603210741,0.388901240685493,0
4060.44292704361,-0.203904930599471,4.40360134605952,3.50868335665568,3.29166461437858,2.83496510095304,1.74997081348661,0.964177293145433,46.265166585015,2.04431785147488,10.8900876767452,0.10602401272314,-1.43124942663672,1.2106986702643,1.92663171732013,1.1895602082086,2.20318009616244,0
1913.94706488315,0.285779941476081,2.06693279058802,4.86179883819416,3.82137347804883,4.70551327877385,4.45854198708186,1.22899368970518,60.6287987501958,1.33942396884725,6.37850142741675,0.24407540186116,-0.38285402096894,0.641474150956331,1.51190565647687,-0.133427971909273,0.0164166992451989,0
